epoch,train_loss,val_loss,val_acc,val_precision,val_recall,val_f1
1,10.101188098683076,3.597700461882981,0.04066543438077634,0.016752448063994965,0.04066543438077634,0.02332356281243754
2,6.852854122133816,3.604685729180158,0.0036968576709796672,1.496703510518084e-05,0.0036968576709796672,2.9813368314352156e-05
3,5.807350341011496,3.608979927634135,0.0036968576709796672,1.4273581741234237e-05,0.0036968576709796672,2.8437366699843595e-05
