epoch,train_loss,val_loss,val_acc,val_precision,val_recall,val_f1
1,5.8894643468015335,3.610937107512779,0.011090573012939002,0.00012300080975533088,0.011090573012939002,0.00024330324708458505
2,5.531084902146283,3.6109336533079306,0.011090573012939002,0.00012300080975533088,0.011090573012939002,0.00024330324708458505
3,5.5318981093518875,3.6109637275420803,0.024029574861367836,0.000577420468018081,0.024029574861367836,0.0011277417804974076
